timestamp,spot,wave_surf,rating_rating_key,tides_type,tides_height,rating_rating_value,swells_height,swells_period,wind_directionType,weather_temperature,weather_condition
7pm,Tourmo,2-3ft,FAIR,NORMAL,5.05 FT,3.0,0.39567 FT,13.0,Onshore,69.16996 F,MOSTLY_CLOUDY
6pm,Blacks,4-5ft,FAIR,NORMAL,4.7 FT,3.166666666666667,2.18596 FT,16.0,Onshore,68.954 F,MOSTLY_CLOUDY
6pm,Blacks,4-5ft,FAIR,HIGH,4.79 FT,3.166666666666667,2.18596 FT,16.0,Onshore,68.954 F,MOSTLY_CLOUDY
6pm,Del Mar,3-4ft,FAIR,NORMAL,4.76 FT,3.0,2.18596 FT,16.0,Onshore,68.054 F,MIST
6pm,Del Mar,3-4ft,FAIR,HIGH,4.92 FT,3.0,2.18596 FT,16.0,Onshore,68.054 F,MIST
6pm,LJ Shores,2-3ft,FAIR,NORMAL,4.7 FT,3.0,2.18596 FT,16.0,Cross-shore,68.954 F,MOSTLY_CLOUDY
6pm,LJ Shores,2-3ft,FAIR,HIGH,4.79 FT,3.0,2.18596 FT,16.0,Cross-shore,68.954 F,MOSTLY_CLOUDY
6pm,Mission,3-4ft,POOR_TO_FAIR,NORMAL,4.9 FT,2.0,0.38422 FT,13.0,Onshore,67.604 F,MIST
6pm,Mission,3-4ft,POOR_TO_FAIR,HIGH,5.09 FT,2.0,0.38422 FT,13.0,Onshore,67.604 F,MIST
6pm,OB,3-4ft,POOR_TO_FAIR,NORMAL,5.1 FT,2.166666666666667,2.54751 FT,17.0,Onshore,68.36 F,MOSTLY_CLOUDY
6pm,OB,3-4ft,POOR_TO_FAIR,HIGH,5.28 FT,2.166666666666667,2.54751 FT,17.0,Onshore,68.36 F,MOSTLY_CLOUDY
6pm,PB,3-4ft,POOR_TO_FAIR,NORMAL,4.9 FT,2.0,0.38422 FT,13.0,Onshore,67.604 F,MIST
6pm,PB,3-4ft,POOR_TO_FAIR,HIGH,5.09 FT,2.0,0.38422 FT,13.0,Onshore,67.604 F,MIST
6pm,Scripps,2-3ft,FAIR,NORMAL,4.7 FT,3.0,2.18596 FT,16.0,Cross-shore,68.954 F,MOSTLY_CLOUDY
6pm,Scripps,2-3ft,FAIR,HIGH,4.79 FT,3.0,2.18596 FT,16.0,Cross-shore,68.954 F,MOSTLY_CLOUDY
6pm,Tourmo,2-3ft,FAIR,NORMAL,4.9 FT,3.0,0.38422 FT,13.0,Onshore,68.954 F,MOSTLY_CLOUDY
6pm,Tourmo,2-3ft,FAIR,HIGH,5.09 FT,3.0,0.38422 FT,13.0,Onshore,68.954 F,MOSTLY_CLOUDY
5pm,Blacks,4-5ft,FAIR,NORMAL,4.1 FT,3.3333333333333335,1.92569 FT,16.0,Onshore,68.468 F,CLEAR
5pm,Del Mar,3-4ft,FAIR,NORMAL,4.04 FT,3.0,1.92569 FT,16.0,Onshore,66.236 F,MIST
5pm,LJ Shores,2-3ft,FAIR,NORMAL,4.1 FT,3.0,1.92569 FT,16.0,Cross-shore,68.468 F,CLEAR
5pm,Mission,3-4ft,FAIR,NORMAL,4.1 FT,3.0,0.38924 FT,13.0,Onshore,65.624 F,BRIEF_SHOWERS
5pm,OB,3-4ft,POOR_TO_FAIR,NORMAL,4.31 FT,2.3333333333333335,2.54029 FT,16.0,Onshore,66.182 F,MIST
5pm,PB,3-4ft,FAIR,NORMAL,4.1 FT,3.0,0.38924 FT,13.0,Onshore,65.624 F,BRIEF_SHOWERS
5pm,Scripps,2-3ft,FAIR,NORMAL,4.1 FT,3.0,1.92569 FT,16.0,Cross-shore,68.468 F,CLEAR
5pm,Tourmo,2-3ft,FAIR,NORMAL,4.1 FT,3.0,0.38924 FT,13.0,Onshore,69.674 F,CLEAR
4pm,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,3.05 FT,3.5,1.93425 FT,16.0,Onshore,68.486 F,CLEAR
4pm,Del Mar,3-4ft,FAIR,NORMAL,2.91 FT,3.0,1.93425 FT,16.0,Onshore,67.658 F,CLEAR
4pm,LJ Shores,2-3ft,FAIR,NORMAL,3.05 FT,3.0,1.93425 FT,16.0,Cross-shore,68.486 F,CLEAR
4pm,Mission,3-4ft,FAIR,NORMAL,2.82 FT,3.0,0.3585 FT,13.0,Onshore,65.732 F,MIST
4pm,OB,3-4ft,FAIR,NORMAL,3.06 FT,2.5,2.54045 FT,16.0,Onshore,67.046 F,CLEAR
4pm,PB,3-4ft,FAIR,NORMAL,2.82 FT,3.0,0.3585 FT,13.0,Onshore,65.732 F,MIST
4pm,Scripps,2-3ft,FAIR,NORMAL,3.05 FT,3.0,1.93425 FT,16.0,Cross-shore,68.486 F,CLEAR
4pm,Tourmo,2-3ft,FAIR,NORMAL,2.82 FT,3.0,0.3585 FT,13.0,Onshore,69.692 F,CLEAR
3pm,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,1.78 FT,3.6666666666666665,1.94721 FT,16.0,Cross-shore,67.964 F,CLEAR
3pm,Del Mar,3-4ft,FAIR,NORMAL,1.6 FT,3.0,1.94721 FT,16.0,Onshore,68.072 F,CLEAR
3pm,LJ Shores,2-3ft,FAIR,NORMAL,1.78 FT,3.0,1.94721 FT,16.0,Offshore,67.964 F,CLEAR
3pm,Mission,3-4ft,FAIR,NORMAL,1.39 FT,3.0,0.34744 FT,13.0,Cross-shore,66.074 F,MOSTLY_CLEAR
3pm,OB,3-4ft,FAIR,NORMAL,1.65 FT,2.6666666666666665,2.59423 FT,16.0,Cross-shore,66.506 F,CLEAR
3pm,PB,3-4ft,FAIR,NORMAL,1.39 FT,3.0,0.34744 FT,13.0,Onshore,66.074 F,MOSTLY_CLEAR
3pm,Scripps,2-3ft,FAIR,NORMAL,1.78 FT,3.0,1.94721 FT,16.0,Offshore,67.964 F,CLEAR
3pm,Tourmo,2-3ft,FAIR,NORMAL,1.39 FT,3.0,0.34744 FT,13.0,Onshore,68.216 F,CLEAR
2pm,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,0.61 FT,3.8333333333333335,2.18222 FT,16.0,Cross-shore,67.748 F,CLEAR
2pm,Del Mar,3-4ft,FAIR,NORMAL,0.44 FT,3.0,2.18222 FT,16.0,Cross-shore,67.694 F,CLEAR
2pm,LJ Shores,2-3ft,FAIR,NORMAL,0.61 FT,3.0,2.18222 FT,16.0,Offshore,67.748 F,CLEAR
2pm,Mission,3-4ft,FAIR,NORMAL,0.2 FT,3.0,0.31365 FT,12.0,Cross-shore,66.632 F,CLEAR
2pm,OB,3-4ft,FAIR,NORMAL,0.4 FT,2.8333333333333335,2.45325 FT,16.0,Cross-shore,66.164 F,CLEAR
2pm,PB,3-4ft,FAIR,NORMAL,0.2 FT,3.0,0.31365 FT,12.0,Onshore,66.632 F,CLEAR
2pm,Scripps,3-4ft,FAIR,NORMAL,0.61 FT,3.0,2.18222 FT,16.0,Offshore,67.748 F,CLEAR
2pm,Tourmo,2-3ft,FAIR,NORMAL,0.2 FT,3.0,0.31365 FT,12.0,Onshore,66.596 F,CLEAR
1pm,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,-0.18 FT,4.0,2.15312 FT,16.0,Offshore,67.514 F,CLEAR
1pm,Del Mar,3-4ft,FAIR,NORMAL,-0.29 FT,3.0,2.15312 FT,16.0,Offshore,67.568 F,CLEAR
1pm,LJ Shores,2-3ft,FAIR,NORMAL,-0.18 FT,3.0,2.15312 FT,16.0,Offshore,67.514 F,CLEAR
1pm,Mission,3-4ft,FAIR,NORMAL,-0.41 FT,3.0,0.91949 FT,5.0,Cross-shore,67.226 F,CLEAR
1pm,OB,3-4ft,FAIR,NORMAL,-0.35 FT,3.0,2.44783 FT,16.0,Cross-shore,66.992 F,CLEAR
1pm,PB,3-4ft,FAIR,NORMAL,-0.41 FT,3.0,0.91949 FT,5.0,Cross-shore,67.226 F,CLEAR
1pm,Scripps,2-3ft,FAIR,NORMAL,-0.18 FT,3.0,2.15312 FT,16.0,Offshore,67.514 F,CLEAR
1pm,Tourmo,2-3ft,FAIR,NORMAL,-0.41 FT,3.0,0.91949 FT,5.0,Onshore,66.182 F,CLEAR
12pm,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,-0.38 FT,3.833333333333333,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,Blacks,4-5ft,FAIR_TO_GOOD,LOW,-0.39 FT,3.833333333333333,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,Del Mar,3-4ft,FAIR,NORMAL,-0.39 FT,3.0,2.09452 FT,16.0,Offshore,67.082 F,NIGHT_CLEAR
12pm,Del Mar,3-4ft,FAIR,LOW,-0.43 FT,3.0,2.09452 FT,16.0,Offshore,67.082 F,NIGHT_CLEAR
12pm,LJ Shores,2-3ft,FAIR,NORMAL,-0.38 FT,3.0,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,LJ Shores,2-3ft,FAIR,LOW,-0.39 FT,3.0,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,Mission,3-4ft,FAIR,NORMAL,-0.29 FT,3.0,0.84386 FT,4.0,Offshore,66.92 F,NIGHT_CLEAR
12pm,Mission,3-4ft,FAIR,LOW,-0.46 FT,3.0,0.84386 FT,4.0,Offshore,66.92 F,NIGHT_CLEAR
12pm,OB,3-4ft,FAIR,NORMAL,-0.4 FT,3.0,2.40417 FT,16.0,Onshore,67.01 F,NIGHT_CLEAR
12pm,OB,3-4ft,FAIR,LOW,-0.46 FT,3.0,2.40417 FT,16.0,Onshore,67.01 F,NIGHT_CLEAR
12pm,PB,3-4ft,FAIR,NORMAL,-0.29 FT,3.0,0.84386 FT,4.0,Offshore,66.92 F,NIGHT_CLEAR
12pm,PB,3-4ft,FAIR,LOW,-0.46 FT,3.0,0.84386 FT,4.0,Offshore,66.92 F,NIGHT_CLEAR
12pm,Scripps,2-3ft,FAIR,NORMAL,-0.38 FT,3.0,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,Scripps,2-3ft,FAIR,LOW,-0.39 FT,3.0,2.09452 FT,16.0,Offshore,66.776 F,NIGHT_CLEAR
12pm,Tourmo,2-3ft,FAIR,NORMAL,-0.29 FT,3.0,0.84386 FT,4.0,Cross-shore,66.146 F,NIGHT_CLEAR
12pm,Tourmo,2-3ft,FAIR,LOW,-0.46 FT,3.0,0.84386 FT,4.0,Cross-shore,66.146 F,NIGHT_CLEAR
11am,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,0.1 FT,3.6666666666666665,1.93422 FT,16.0,Onshore,66.794 F,NIGHT_MIST
11am,Del Mar,3-4ft,FAIR,NORMAL,0.2 FT,3.0,1.93422 FT,16.0,Onshore,66.974 F,NIGHT_MOSTLY_CLOUDY
11am,LJ Shores,2-3ft,FAIR,NORMAL,0.1 FT,3.0,1.93422 FT,16.0,Onshore,66.794 F,NIGHT_MIST
11am,Mission,3-4ft,FAIR,NORMAL,0.47 FT,3.0,0.83274 FT,5.0,Onshore,66.812 F,NIGHT_MIST
11am,OB,2-3ft,FAIR,NORMAL,0.29 FT,3.0,2.23488 FT,16.0,Onshore,66.596 F,NIGHT_MIST
11am,PB,3-4ft,FAIR,NORMAL,0.47 FT,3.0,0.83274 FT,5.0,Cross-shore,66.812 F,NIGHT_MIST
11am,Scripps,2-3ft,FAIR,NORMAL,0.1 FT,3.0,1.93422 FT,16.0,Onshore,66.794 F,NIGHT_MIST
11am,Tourmo,2-3ft,FAIR,NORMAL,0.47 FT,3.0,0.83274 FT,5.0,Cross-shore,66.398 F,NIGHT_MOSTLY_CLOUDY
10am,Blacks,4-5ft,FAIR_TO_GOOD,NORMAL,1.17 FT,3.5,1.86778 FT,16.0,Cross-shore,66.722 F,NIGHT_MIST
10am,Del Mar,3-4ft,FAIR,NORMAL,1.38 FT,3.0,1.86778 FT,16.0,Cross-shore,67.316 F,NIGHT_MIST
10am,LJ Shores,2-3ft,FAIR,NORMAL,1.17 FT,3.0,1.86778 FT,16.0,Onshore,66.722 F,NIGHT_MIST
10am,Mission,2-3ft,FAIR,NORMAL,1.73 FT,3.0,0.87021 FT,5.0,Onshore,67.082 F,NIGHT_CLEAR
10am,OB,2-3ft,FAIR,NORMAL,1.58 FT,3.0,1.75043 FT,16.0,Onshore,66.686 F,NIGHT_MIST
10am,PB,2-3ft,FAIR,NORMAL,1.73 FT,3.0,0.87021 FT,5.0,Cross-shore,67.082 F,NIGHT_CLEAR
10am,Scripps,2-3ft,FAIR,NORMAL,1.17 FT,3.0,1.86778 FT,16.0,Onshore,66.722 F,NIGHT_MIST
10am,Tourmo,2-3ft,FAIR,NORMAL,1.73 FT,3.0,0.87021 FT,5.0,Offshore,66.236 F,NIGHT_CLEAR
9am,Blacks,4-5ft,FAIR,NORMAL,2.6 FT,3.3333333333333335,1.81421 FT,16.0,Cross-shore,67.06404 F,NIGHT_MIST
9am,Del Mar,3-4ft,FAIR,NORMAL,2.89 FT,3.0,1.81421 FT,16.0,Cross-shore,67.51404 F,NIGHT_MOSTLY_CLOUDY
9am,LJ Shores,2-3ft,FAIR,NORMAL,2.6 FT,3.0,1.81421 FT,16.0,Onshore,67.06404 F,NIGHT_MIST
9am,Mission,3-4ft,FAIR,NORMAL,3.22 FT,3.0,1.00781 FT,5.0,Onshore,67.42404 F,NIGHT_CLEAR
9am,OB,3-4ft,FAIR,NORMAL,3.19 FT,3.0,1.87815 FT,16.0,Onshore,66.90204 F,NIGHT_MOSTLY_CLOUDY
9am,PB,3-4ft,FAIR,NORMAL,3.22 FT,3.0,1.00781 FT,5.0,Cross-shore,67.42404 F,NIGHT_CLEAR
9am,Scripps,2-3ft,FAIR,NORMAL,2.6 FT,3.0,1.81421 FT,16.0,Onshore,67.06404 F,NIGHT_MIST
9am,Tourmo,2-3ft,FAIR,NORMAL,3.22 FT,3.0,1.00781 FT,5.0,Offshore,66.68604 F,NIGHT_CLEAR
8am,Blacks,3-4ft,FAIR,NORMAL,4.09 FT,3.1666666666666665,1.94003 FT,16.0,Onshore,67.046 F,NIGHT_MOSTLY_CLOUDY
8am,Del Mar,3-4ft,FAIR,NORMAL,4.38 FT,3.0,1.94003 FT,16.0,Onshore,67.622 F,NIGHT_CLEAR
8am,LJ Shores,2-3ft,FAIR,NORMAL,4.09 FT,3.0,1.94003 FT,16.0,Onshore,67.046 F,NIGHT_MOSTLY_CLOUDY
8am,Mission,2-3ft,FAIR,NORMAL,4.66 FT,3.0,1.04544 FT,5.0,Onshore,67.334 F,NIGHT_CLEAR
8am,OB,3-4ft,FAIR,NORMAL,4.77 FT,3.0,1.85892 FT,16.0,Onshore,66.992 F,NIGHT_CLEAR
8am,PB,2-3ft,FAIR,NORMAL,4.66 FT,3.0,1.04544 FT,5.0,Cross-shore,67.334 F,NIGHT_CLEAR
8am,Scripps,2-3ft,FAIR,NORMAL,4.09 FT,3.0,1.94003 FT,16.0,Onshore,67.046 F,NIGHT_MOSTLY_CLOUDY
8am,Tourmo,2-3ft,FAIR,NORMAL,4.66 FT,3.0,1.04544 FT,5.0,Offshore,67.046 F,NIGHT_CLEAR
7am,Blacks,3-4ft,FAIR,NORMAL,5.32 FT,3.0,1.93688 FT,16.0,Onshore,67.33404 F,NIGHT_CLEAR
7am,Del Mar,2-3ft,FAIR,NORMAL,5.53 FT,3.0,1.93688 FT,16.0,Onshore,68.05404 F,NIGHT_CLEAR
7am,LJ Shores,2-3ft,FAIR,NORMAL,5.32 FT,3.0,1.93688 FT,16.0,Onshore,67.33404 F,NIGHT_CLEAR
7am,Mission,2-3ft,FAIR,NORMAL,5.75 FT,3.0,0.0 FT,0.0,Onshore,67.42404 F,NIGHT_CLEAR
7am,OB,3-4ft,FAIR,NORMAL,5.98 FT,3.0,2.03301 FT,16.0,Onshore,67.02804 F,NIGHT_CLEAR
7am,PB,2-3ft,FAIR,NORMAL,5.75 FT,3.0,0.0 FT,0.0,Cross-shore,67.42404 F,NIGHT_CLEAR
7am,Scripps,2-3ft,FAIR,NORMAL,5.32 FT,3.0,1.93688 FT,16.0,Onshore,67.33404 F,NIGHT_CLEAR
7am,Tourmo,2-3ft,FAIR,NORMAL,5.75 FT,3.0,0.0 FT,0.0,Offshore,67.42404 F,NIGHT_CLEAR
